"id";"link";"creation_time";"modification_time"
1437;"/WA/Issaquah/457-29th-Ave-NE-98029/home/145860292";"2018-06-08 17:04:04";""
1438;"/WA/Issaquah/460-5th-Lot-13-Ave-NE-98029/home/145038461";"2018-06-08 17:04:04";""
1439;"/WA/Issaquah/25520-SE-Old-Black-Nugget-Rd-98029/home/22614644";"2018-06-08 17:04:04";""
1440;"/WA/Issaquah/2697-NE-Davis-Loop-98029/home/8187959";"2018-06-08 17:04:04";""
1441;"/WA/Issaquah/3346-234th-Ave-SE-98027/home/144966661";"2018-06-08 17:04:04";""
1442;"/WA/Issaquah/25726-SE-39th-St-98029/home/440135";"2018-06-08 17:04:04";""
1443;"/WA/Issaquah/25235-SE-Klahanie-Blvd-98029/unit-D302/home/40270";"2018-06-08 17:04:04";""
1444;"/WA/Issaquah/Pickering-Estates/PE-4378/home/145174510";"2018-06-08 17:04:04";""
1445;"/WA/Issaquah/1482-26th-Ave-NE-98029/home/8187923";"2018-06-08 17:04:04";""
1446;"/WA/Issaquah/4263-Providence-Point-Dr-SE-98029/unit-2104/home/29150";"2018-06-08 17:04:04";""
1447;"/WA/Issaquah/2012-17th-Ave-NE-98029/home/2076632";"2018-06-08 17:04:04";""
1448;"/WA/Issaquah/22122-SE-51st-Pl-98029/home/267553";"2018-06-08 17:04:04";""
1449;"/WA/Issaquah/3287-234th-Ave-SE-98029/home/145247990";"2018-06-08 17:04:04";""
1450;"/WA/Issaquah/26530-SE-Black-Nugget-Rd-98029/home/2097617";"2018-06-08 17:04:04";""
1451;"/WA/Issaquah/2821-NE-Logan-St-98029/home/468296";"2018-06-08 17:04:04";""
1452;"/WA/Issaquah/1668-NE-Falls-Dr-98029/home/44657020";"2018-06-08 17:04:04";""
1453;"/WA/Issaquah/26519-Grand-Ridge-Dr-98029/home/22690975";"2018-06-08 17:04:04";""
1454;"/WA/Issaquah/3542-Issaquah-Pine-Lake-Rd-SE-98029/home/145641836";"2018-06-08 17:04:04";""
1455;"/WA/Issaquah/Westridge-at-Issaquah-Highlands/The-Cougar-2e/home/143308791";"2018-06-08 17:04:04";""
1456;"/WA/Issaquah/4049-223rd-Pl-SE-98029/unit-2027/home/53590";"2018-06-08 17:04:04";""
1457;"/WA/Issaquah/Jazz-Run/JR-3084/home/143398841";"2018-06-08 17:04:04";""
1458;"/WA/Issaquah/Inglewood-Landing/Residence-H-241/home/145934681";"2018-06-08 17:04:04";""
1459;"/WA/Issaquah/Forest-Heights/Forest-Heights-3132/home/145174502";"2018-06-08 17:04:04";""
1460;"/WA/Issaquah/434-6th-Ln-NE-98027/home/144429490";"2018-06-08 17:04:04";""
1461;"/WA/Issaquah/Pickering-Estates/PE-3654A/home/145174515";"2018-06-08 17:04:04";""
1462;"/WA/Issaquah/Westridge-at-Issaquah-Highlands/The-Cougar-3e/home/145618103";"2018-06-08 17:04:04";""
1463;"/WA/Issaquah/Westridge-at-Issaquah-Highlands/The-Squak-3e/home/143308787";"2018-06-08 17:04:04";""
1464;"/WA/Issaquah/Forest-Heights/Forest-Heights-3180/home/145174501";"2018-06-08 17:04:04";""
1465;"/WA/Issaquah/Jazz-Run/JR-3084/home/145174500";"2018-06-08 17:04:04";""
1466;"/WA/Issaquah/Westridge-at-Issaquah-Highlands/The-Tiger-2/home/143308790";"2018-06-08 17:04:04";""
1467;"/WA/Issaquah/24735-SE-56th-St-98029/home/466497";"2018-06-08 17:04:04";""
1468;"/WA/Issaquah/Cambridge/Cambridge-3067/home/145174494";"2018-06-08 17:04:04";""
1469;"/WA/Issaquah/4752-244th-Pl-SE-98029/unit-4/home/145534200";"2018-06-08 17:04:04";""
1470;"/WA/Issaquah/Westridge-Townhomes/E16/home/145890707";"2018-06-08 17:04:04";""
1471;"/WA/Issaquah/Westridge-Townhomes/F20/home/145984970";"2018-06-08 17:04:04";""
1472;"/WA/Issaquah/474-16th-Ave-NE-98029/home/145304625";"2018-06-08 17:04:04";""
1473;"/WA/Issaquah/26709-SE-Old-Black-Nugget-Rd-98029/home/22692339";"2018-06-08 17:04:04";""
1474;"/WA/Issaquah/1371-Pine-Crest-Cir-NE-98029/home/55551282";"2018-06-08 17:04:04";""
1475;"/WA/Issaquah/Pickering-Estates/PE-4008/home/145174512";"2018-06-08 17:04:04";""
1476;"/WA/Sammamish/23506-SE-36th-St-98075/home/145135029";"2018-06-08 17:04:04";""
1477;"/WA/Issaquah/23926-SE-45th-Ter-98029/home/106725713";"2018-06-08 17:04:04";""
1478;"/WA/Issaquah/1772-12th-Ave-NE-98029/home/466481";"2018-06-08 17:04:04";""
1479;"/WA/Issaquah/4115-248th-Ct-SE-98029/unit-48/home/103958360";"2018-06-08 17:04:04";""
1480;"/WA/Issaquah/Westridge-at-Issaquah-Highlands/The-Cougar-3/home/145581148";"2018-06-08 17:04:04";""
1481;"/WA/Issaquah/4141-248th-Ct-SE-98029/unit-35/home/103962228";"2018-06-08 17:04:04";""
1482;"/WA/Sammamish/4586-SE-26th-Pl-98075/home/108981546";"2018-06-08 17:04:04";""
1483;"/WA/Issaquah/2101-NE-Natalie-Way-98029/home/2066118";"2018-06-08 17:04:04";""
1484;"/WA/Issaquah/473-26th-Ave-NE-98029/home/145664681";"2018-06-08 17:04:04";""
1485;"/WA/Issaquah/23919-SE-42nd-Ct-98029/home/439325";"2018-06-08 17:04:04";""
1486;"/WA/Issaquah/Pickering-Estates/PE-3410C/home/145174516";"2018-06-08 17:04:04";""
1487;"/WA/Issaquah/25025-SE-Klahanie-Blvd-98029/unit-L305/home/12307178";"2018-06-08 17:04:04";""
1488;"/WA/Issaquah/6750-266th-Ct-SE-98029/home/22535030";"2018-06-08 17:04:04";""
1489;"/WA/Issaquah/2022-32nd-Ave-NE-98029/home/2088693";"2018-06-08 17:04:04";""
1490;"/WA/Issaquah/Jazz-Run/JR-3241/home/145174499";"2018-06-08 17:04:04";""
1491;"/WA/Issaquah/4217-257th-Pl-SE-98029/home/437930";"2018-06-08 17:04:04";""
1492;"/WA/Issaquah/Jazz-Run/JR-3251/home/143398839";"2018-06-08 17:04:04";""
1493;"/WA/Issaquah/4004-239th-Pl-SE-98029/home/438663";"2018-06-08 17:04:04";""
1494;"/WA/Issaquah/Cambridge/Cambridge-3200/home/137363134";"2018-06-08 17:04:04";""
1495;"/WA/Issaquah/3382-234th-Ave-SE-98027/home/144796510";"2018-06-08 17:04:04";""
1496;"/WA/Issaquah/3310-234th-Ave-SE-98029/home/145748943";"2018-06-08 17:04:04";""
